id_establecimiento,id_nivel
740002801,secundario
740002900,secundario
740003001,secundario
740003600,secundario
740003800,secundario
740004200,secundario
740004300,secundario
740004400,secundario
740004601,secundario
740004700,secundario
740004900,secundario
740005200,secundario
740005201,secundario
740005301,secundario
740005400,secundario
740005401,secundario
740005500,secundario
740005801,secundario
740006001,secundario
740006600,secundario
740006601,secundario
740007000,secundario
740007100,secundario
740008000,secundario
740008200,secundario
740008400,secundario
740008800,secundario
740009200,secundario
740009300,secundario
740009500,secundario
740009600,secundario
740009900,secundario
740010000,secundario
740010100,secundario
740010200,secundario
740010300,secundario
740010500,secundario
740010901,secundario
740011001,secundario
740011200,secundario
740011300,secundario
740011401,secundario
740012100,secundario
740012101,secundario
740012201,secundario
740012601,secundario
740013000,secundario
740013001,secundario
740013201,secundario
740013401,secundario
740014200,secundario
740014300,secundario
740014401,secundario
740014701,secundario
740014800,secundario
740014900,secundario
740015000,secundario
740015001,secundario
740015100,secundario
740015101,secundario
740015301,secundario
740015601,secundario
740015701,secundario
740015800,secundario
740016201,secundario
740016501,secundario
740016601,secundario
740017100,secundario
740017201,secundario
740017401,secundario
740017601,secundario
740017701,secundario
740017900,secundario
740018001,secundario
740018401,secundario
740018801,secundario
740018900,secundario
740019001,secundario
740019101,secundario
740019201,secundario
740019401,secundario
740019500,secundario
740019701,secundario
740020501,secundario
740020601,secundario
740020701,secundario
740020801,secundario
740020901,secundario
740021101,secundario
740021201,secundario
740021301,secundario
740021401,secundario
740021800,secundario
740021901,secundario
740022301,secundario
740022401,secundario
740022601,secundario
740023100,secundario
740023101,secundario
740023401,secundario
740023500,secundario
740023601,secundario
740023701,secundario
740023901,secundario
740024500,secundario
740024701,secundario
740025001,secundario
740025100,secundario
740025300,secundario
740025500,secundario
740025600,secundario
740025700,secundario
740026200,secundario
740026500,secundario
740026600,secundario
740026700,secundario
740027501,secundario
740027701,secundario
740027801,secundario
740027901,secundario
740028101,secundario
740028601,secundario
740028700,secundario
740028800,secundario
740029000,secundario
740029400,secundario
740029701,secundario
740029900,secundario
740030200,secundario
740030201,secundario
740030300,secundario
740030700,secundario
740031000,secundario
740031301,secundario
740031700,secundario
740032001,secundario
740032100,secundario
740032200,secundario
740032400,secundario
740032500,secundario
740032800,secundario
740033300,secundario
740033400,secundario
740033500,secundario
740033700,secundario
740033800,secundario
740034000,secundario
740034200,secundario
740034300,secundario
740034500,secundario
740034800,secundario
740034900,secundario
740035200,secundario
740035501,secundario
740035900,secundario
740036300,secundario
740036400,secundario
740036700,secundario
740036800,secundario
740037100,secundario
740037200,secundario
740037301,secundario
740037600,secundario
740037700,secundario
740037800,secundario
740037900,secundario
740038000,secundario
740038100,secundario
740038300,secundario
740038400,secundario
740039100,secundario
740039200,secundario
740039300,secundario
740039400,secundario
740039500,secundario
740040000,secundario
740040200,secundario
740040300,secundario
740040700,secundario
740041100,secundario
740041401,secundario
740041500,secundario
740041501,secundario
740041600,secundario
740042300,secundario
740042600,secundario
740042601,secundario
740042701,secundario
740043500,secundario
740043600,secundario
740044001,secundario
740044101,secundario
740044201,secundario
740044300,secundario
740044301,secundario
740044701,secundario
740044801,secundario
740045100,secundario
740045300,secundario
740045700,secundario
740046100,secundario
740046401,secundario
740046501,secundario
740046601,secundario
740046701,secundario
740046801,secundario
740047001,secundario
740047100,secundario
740047200,secundario
740047400,secundario
740047500,secundario
740047800,secundario
740048000,secundario
740048201,secundario
740048301,secundario
740048401,secundario
740048700,secundario
740049301,secundario
740049401,secundario
740049500,secundario
740049800,secundario
740049900,secundario
740049901,secundario
740050001,secundario
740050200,secundario
740050501,secundario
740050600,secundario
740051601,secundario
740051701,secundario
740052800,secundario
740052900,secundario
740053100,secundario
740053300,secundario
740053600,secundario
740053700,secundario
740054100,secundario
740054200,secundario
740054300,secundario
740054400,secundario
740055201,secundario
740055901,secundario
740056301,secundario
740056601,secundario
740057300,secundario
740057400,secundario
740057500,secundario
740057600,secundario
740057700,secundario
740057800,secundario
740057900,secundario
740058000,secundario
740058100,secundario
740058200,secundario
740058300,secundario
740058400,secundario
740058500,secundario
740058700,secundario
740058800,secundario
740058900,secundario
740059000,secundario
740059100,secundario
740059200,secundario
740059300,secundario
740059400,secundario
740059500,secundario
740059900,secundario
740060000,secundario
740060300,secundario
740060700,secundario
740060900,secundario
740061000,secundario
740061100,secundario
740061200,secundario
740061400,secundario
740061500,secundario
740061600,secundario
740061700,secundario
740062200,secundario
740062300,secundario
740062400,secundario
740062700,secundario
740062900,secundario
740063300,secundario
740063800,secundario
740063900,secundario
740064200,secundario
740064300,secundario
740065000,secundario
740065100,secundario
740065200,secundario
740065300,secundario
740065500,secundario
740065600,secundario
740065602,secundario
740065900,secundario
740066000,secundario
740066100,secundario
740066200,secundario
740066300,secundario
740066400,secundario
740066500,secundario
740066900,secundario
740067000,secundario
740067100,secundario
740067200,secundario
740067300,secundario
740067400,secundario
740067500,secundario
740067600,secundario
740067700,secundario
740067800,secundario
740067900,secundario
740068000,secundario
740068100,secundario
740068400,secundario
740068500,secundario
740068900,secundario
740069000,secundario
740069100,secundario
740069200,secundario
740069300,secundario
740069400,secundario
740069500,secundario
740069600,secundario
740069700,secundario
740069800,secundario
740069900,secundario
740070000,secundario
740070100,secundario
740070200,secundario
740070300,secundario
740070400,secundario
740070500,secundario
740070600,secundario
740070700,secundario
740071400,secundario
740071500,secundario
740071900,secundario
740072200,secundario
740072300,secundario
740072400,secundario
740072500,secundario
740072700,secundario
740072800,secundario
740073000,secundario
740073100,secundario
740073200,secundario
740073300,secundario
740073400,secundario
740073500,secundario
740073700,secundario
740073800,secundario
740073900,secundario
740074100,secundario
740074200,secundario
740074600,secundario
740074700,secundario
740075000,secundario
740075700,secundario
740076300,secundario
740076400,secundario
740076500,secundario
740076600,secundario
740076700,secundario
740077100,secundario
740077200,secundario
740077300,secundario
740077400,secundario
740078500,secundario
740078800,secundario
749000100,secundario
780000200,secundario
780000500,secundario
780003700,secundario
780004800,secundario
780005900,secundario
780006700,secundario
780007800,secundario
780008500,secundario
780009400,secundario
780010400,secundario
780011600,secundario
780012100,secundario
780012200,secundario
780012300,secundario
780013000,secundario
780014000,secundario
780014400,secundario
780015100,secundario
780015200,secundario
780015300,secundario
780015600,secundario
780016000,secundario
780016400,secundario
780016500,secundario
